TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O345,0,E,34.51,I,7.67,0.0254,17/02/2023,12,50383.0,0.54219,-0.9522,0.0258,0.0074,0.001,0.706
O281,0,E,34.76,I,7.85,0.0168,17/02/2023,2,7065.0,0.53594,-0.9591,0.0231,0.009,0.0011,0.622
O316,0,E,35.01,I,8.2,0.0,17/02/2023,1,20500.0,0.54344,-0.9612,0.0218,0.0094,0.0011,0.5971
O384,0,E,35.26,I,8.17,-0.0192,16/02/2023,2,1643.0,0.595,-0.9493,0.0247,0.0061,0.0007,0.7405
O355,0,E,35.51,I,8.62,0.0262,17/02/2023,1,13792.0,0.60344,-0.9512,0.0236,0.0065,0.0008,0.718
O381,0,E,35.76,I,8.97,0.0358,17/02/2023,1,225147.0,0.58187,-0.962,0.02,0.0093,0.001,0.5868
O360,0,E,36.01,I,9.16,0.0339,17/02/2023,1,229916.0,0.61281,-0.957,0.021,0.0078,0.0009,0.6489
O341,0,E,36.26,I,9.29,0.0186,17/02/2023,1,233179.0,0.63469,-0.9545,0.0212,0.007,0.0008,0.6789
O358,0,E,36.51,I,9.71,0.0418,17/02/2023,1,243721.0,0.61031,-0.9649,0.0179,0.0099,0.001,0.549
O399,0,E,36.76,I,9.9,0.0259,17/02/2023,5,798231.0,0.65719,-0.9559,0.02,0.0072,0.0007,0.6627
O370,0,E,37.01,I,10.15,0.0305,17/02/2023,2,505515.0,0.67219,-0.9555,0.0197,0.0069,0.0007,0.6676
O346,0,E,37.26,I,10.39,0.0087,17/02/2023,2,522045.0,0.65531,-0.9632,0.0173,0.0092,0.0009,0.5714
O375,0,E,37.51,I,10.61,0.0241,17/02/2023,3,543350.0,0.6525,-0.967,0.0159,0.0103,0.001,0.5227
O368,0,E,37.76,I,10.77,-0.0074,17/02/2023,2,542750.0,0.685,-0.9622,0.0169,0.0088,0.0008,0.5843
O373,0,E,38.01,I,11.19,,17/02/2023,1,279750.0,0.69906,-0.9617,0.0168,0.0085,0.0008,0.5909
O365,0,E,38.26,I,11.38,,17/02/2023,2,570500.0,0.67812,-0.9693,0.0144,0.011,0.001,0.4916
O376,0,E,38.51,I,,,,,,0.71156,-0.9646,0.0154,0.0094,,0.5536
O419,0,E,38.76,I,11.58,-0.0119,16/02/2023,3,67094.0,0.73438,-0.9621,0.0158,0.0085,0.0007,0.5855
O390,0,E,39.01,I,12.07,0.0143,17/02/2023,1,42245.0,0.74,-0.9635,0.0152,0.0089,0.0007,0.5675
O388,0,E,39.26,I,12.24,0.0041,17/02/2023,7,8582.0,0.7175,-0.9708,0.0131,0.0114,0.0009,0.472
O395,0,E,39.51,I,,,,,,0.76875,-0.9625,0.015,0.0085,,0.5804
O405,0,E,40.51,I,13.63,0.021,17/02/2023,2,362421.0,0.77,-0.9714,0.012,0.0116,0.0009,0.4634
O391,0,E,41.76,I,14.75,0.0151,17/02/2023,3,4454.0,0.67312,-0.9873,0.0066,0.0181,0.0012,0.2422
O525,0,E,52.51,I,25.43,0.0083,17/02/2023,6,412164.0,0.90625,-0.9942,0.0025,0.0254,0.001,0.1215
