TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
A862,0,E,82.66,I,10.49,-0.08,11/01/2023,14,871550.0,0.342,0.9939,0.0035,-0.0517,-0.0049,0.2494
A867,0,A,83.16,I,10.15,-0.058,11/01/2023,23,137856.0,,,,,,
A872,0,E,83.66,I,9.72,-0.061,11/01/2023,50,626839.0,0.3,0.9953,0.0032,-0.0502,-0.0052,0.1993
A105,0,A,84.16,I,9.04,-0.101,11/01/2023,41,123193.0,0.316,0.9905,0.0056,-0.055,-0.0061,0.3703
A882,0,E,84.66,I,8.62,-0.093,11/01/2023,40,393403.0,0.329,0.9837,0.0085,-0.0613,-0.0071,0.5892
A887,0,A,85.16,I,8.09,-0.116,11/01/2023,107,468246.0,0.344,0.9733,0.0124,-0.0705,-0.0087,0.894
A892,0,E,85.66,I,8.0,-0.068,11/01/2023,62,432371.0,0.331,0.9708,0.0139,-0.0717,-0.009,0.9645
A107,0,A,86.16,I,7.15,-0.106,11/01/2023,55,239726.0,0.331,0.9624,0.0171,-0.0776,-0.0109,1.187
A902,0,E,86.66,I,6.6,-0.12,11/01/2023,39,288074.0,0.316,0.9593,0.0191,-0.0783,-0.0119,1.2665
A910,0,A,87.16,I,6.03,-0.157,11/01/2023,64,135182.0,0.332,0.9387,0.0252,-0.0928,-0.0154,1.7552
A912,0,E,87.66,I,5.8,-0.137,11/01/2023,45,231755.0,0.318,0.9329,0.0282,-0.0941,-0.0162,1.8832
A11,0,A,88.16,I,5.45,-0.128,11/01/2023,34,215852.0,0.317,0.9173,0.0332,-0.102,-0.0187,2.2098
A922,0,E,88.66,I,5.07,-0.117,11/01/2023,48,320534.0,0.312,0.9014,0.0384,-0.1086,-0.0214,2.5179
A927,0,A,89.16,I,4.99,-0.093,11/01/2023,136,572469.0,0.309,0.8822,0.0441,-0.1159,-0.0232,2.8612
A932,0,E,89.66,I,4.5,-0.059,11/01/2023,135,486901.0,0.306,0.8588,0.0504,-0.1242,-0.0276,3.2448
A111,0,A,90.16,I,3.82,-0.142,11/01/2023,223,1639675.0,0.299,0.8372,0.0569,-0.1292,-0.0338,3.5665
A942,0,E,90.66,I,3.37,-0.155,11/01/2023,135,597329.0,0.294,0.8104,0.0637,-0.1355,-0.0402,3.929
A947,0,A,91.16,I,3.01,-0.152,11/01/2023,216,597339.0,0.289,0.7781,0.0709,-0.1419,-0.0471,4.3122
A952,0,E,91.66,A,2.63,-0.17,11/01/2023,179,1074059.0,0.284,0.7435,0.0782,-0.147,-0.0559,4.6687
A113,0,A,92.16,A,2.3,-0.182,11/01/2023,466,1127680.0,0.283,0.7017,0.0844,-0.1531,-0.0666,5.0256
A962,0,E,92.66,A,2.1,-0.153,11/01/2023,442,1103109.0,0.279,0.6607,0.0907,-0.1557,-0.0741,5.3063
A967,0,A,93.16,A,1.8,-0.196,11/01/2023,740,2681725.0,0.278,0.6121,0.0951,-0.1588,-0.0882,5.5513
A972,0,E,93.66,A,1.65,-0.222,11/01/2023,1662,2921650.0,0.272,0.5666,0.1,-0.157,-0.0952,5.7013
A115,0,A,94.16,A,1.3,-0.212,11/01/2023,3842,6852074.0,0.267,0.5173,0.1028,-0.1544,-0.1188,5.7774
A982,0,E,94.66,A,1.0,-0.346,11/01/2023,3500,5026254.0,0.266,0.4658,0.1031,-0.1509,-0.1509,5.7616
A987,0,A,95.16,O,0.87,-0.263,11/01/2023,436,1221706.0,0.263,0.414,0.1023,-0.1443,-0.1658,5.6479
A992,0,E,95.66,O,0.85,-0.167,11/01/2023,587,731694.0,0.264,0.3623,0.098,-0.1376,-0.1619,5.4329
A117,0,A,96.16,O,0.57,-0.313,11/01/2023,728,1382736.0,0.263,0.315,0.0931,-0.1287,-0.2258,5.1475
A969,0,E,96.66,O,0.47,-0.329,11/01/2023,245,261675.0,0.263,0.2714,0.0871,-0.1187,-0.2525,4.8039
A974,0,A,97.16,O,0.35,-0.397,11/01/2023,315,470673.0,0.261,0.2316,0.0807,-0.1076,-0.3074,4.4187
A979,0,E,97.66,O,0.32,-0.319,11/01/2023,147,290022.0,0.262,0.1939,0.0723,-0.0967,-0.3023,3.9813
A984,0,A,98.16,O,0.27,-0.325,11/01/2023,141,118574.0,0.267,0.1642,0.064,-0.0879,-0.3257,3.5848
A989,0,E,98.66,O,0.22,-0.353,11/01/2023,146,84078.0,0.268,0.1392,0.0571,-0.0787,-0.3577,3.2138
A994,0,A,99.16,O,0.23,-0.207,11/01/2023,179,214946.0,0.274,0.1156,0.0491,-0.0702,-0.3054,2.8211
A999,0,E,99.66,O,0.17,-0.346,11/01/2023,72,86489.0,0.275,0.0976,0.0433,-0.0621,-0.3655,2.4991
A609,0,A,100.16,O,0.2,-0.048,11/01/2023,78,68670.0,0.28,0.0825,0.0375,-0.0556,-0.2779,2.2065
A2,0,E,101.16,O,0.11,-0.267,11/01/2023,55,72872.0,0.293,0.061,0.0284,-0.0458,-0.416,1.7497
A109,0,A,102.16,O,0.08,-0.333,11/01/2023,50,23235.0,0.31,0.0466,0.0217,-0.0389,-0.4858,1.4118
A89,0,E,103.16,O,0.07,-0.222,11/01/2023,8,836.0,0.323,0.0356,0.0168,-0.0323,-0.4619,1.1355
A91,0,A,104.16,O,0.06,-0.143,11/01/2023,20,3986.0,0.349,0.0266,0.0122,-0.0271,-0.4519,0.8869
A104,0,E,105.16,O,0.04,-0.333,11/01/2023,48,8911.0,0.355,0.019,0.0091,-0.0208,-0.519,0.6695
A95,0,A,106.16,O,0.03,-0.25,11/01/2023,33,7474.0,0.34,0.012,0.0063,-0.0134,-0.4463,0.4509
A97,0,E,107.16,O,0.03,-0.25,11/01/2023,2,99.0,0.377,0.0134,0.0063,-0.0163,-0.5424,0.496
A100,0,A,108.16,O,0.02,-0.333,11/01/2023,26,2084.0,0.384,0.0107,0.0051,-0.0137,-0.6847,0.4113
A102,0,E,109.16,O,0.02,0.0,11/01/2023,62,7324.0,0.396,0.0081,0.0039,-0.011,-0.5489,0.3206
A106,0,A,110.16,O,0.02,0.0,11/01/2023,20,1278.0,0.4,0.0075,0.0033,-0.0096,-0.4796,0.3226
A3,0,E,111.16,O,0.01,-0.5,11/01/2023,8,288.0,0.394,0.0075,0.0034,-0.0095,-0.9539,0.3257
A110,0,A,112.16,O,0.01,-0.5,11/01/2023,6,369.0,0.41,0.0069,0.0028,-0.0085,-0.849,0.318
A112,0,E,113.16,O,0.01,0.0,10/01/2023,9,1082.0,0.427,0.0066,0.0026,-0.0086,-0.8564,0.3082
A93,0,A,114.16,O,0.01,0.0,10/01/2023,1,1.0,0.423,0.0064,0.0024,-0.0077,-0.7739,0.3158
A99,0,E,115.16,O,0.01,0.0,10/01/2023,1,44.0,0.444,0.0059,0.0021,-0.0071,-0.7076,0.3056
A108,0,A,116.16,O,0.01,0.0,05/01/2023,6,305.0,0.468,0.0054,0.0017,-0.006,-0.6044,0.297
A116,0,E,117.16,O,0.01,-0.667,04/01/2023,3,153.0,0.484,0.0052,0.0016,-0.0061,-0.6098,0.2904
A118,0,A,118.16,O,0.01,-0.5,04/01/2023,1,300.0,0.453,0.0053,0.0016,-0.0057,-0.5652,0.3099
A119,0,E,119.16,O,0.01,0.0,10/01/2023,2,250.0,0.465,0.0051,0.0016,-0.0057,-0.5651,0.3024
A120,0,A,120.16,O,0.01,0.0,06/01/2023,1,26.0,0.427,0.0051,0.0015,-0.0047,-0.4665,0.3317
A121,0,E,121.16,O,0.02,0.0,02/01/2023,1,2.0,0.45,0.0046,0.0012,-0.0038,-0.1919,0.3228
A122,0,A,122.16,O,0.01,-0.5,21/12/2022,1,1.0,0.44,0.0046,0.0012,-0.0037,-0.3669,0.3306
A123,0,E,123.16,O,0.01,0.0,27/12/2022,1,150.0,0.447,0.0045,0.0012,-0.0037,-0.367,0.3255
A114,0,E,151.16,O,0.01,0.0,23/12/2022,1,1.0,0.523,0.0032,0.0006,-0.0026,-0.2615,0.3023
