TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
C314,0,A,31.5,I,,,,,,,,,,,
C278,0,A,32.5,I,,,,,,,,,,,
C334,0,A,33.5,I,,,,,,,,,,,
C305,0,A,34.5,I,,,,,,,,,,,
C333,0,A,35.5,I,2.18,-0.276,22/02/2023,1,218.0,0.376,0.7698,0.0802,-0.0461,-0.0212,3.0584
C36,0,A,36.0,I,,,,,,,,,,,
C364,1,A,36.5,A,1.63,-0.201,22/02/2023,1,652.0,0.364,0.5095,0.1205,-0.0506,-0.031,3.6289
C369,1,A,37.0,A,1.37,-0.328,22/02/2023,17,11792.0,0.361,0.4497,0.1205,-0.0489,-0.0357,3.6011
C374,1,A,37.5,A,1.15,-0.339,22/02/2023,10,25924.0,0.358,0.3911,0.1178,-0.0464,-0.0403,3.4938
C379,1,A,38.0,O,0.97,-0.34,22/02/2023,25,9406.0,0.357,0.3378,0.1123,-0.0434,-0.0448,3.3275
C384,1,A,38.5,O,0.84,-0.333,22/02/2023,25,8056.0,0.355,0.2853,0.105,-0.0397,-0.0472,3.0925
C389,0,A,39.0,O,0.58,-0.396,22/02/2023,31,8288.0,0.356,0.2406,0.0961,-0.036,-0.0621,2.8358
C394,0,A,39.5,O,0.53,-0.384,22/02/2023,13,2473.0,0.36,0.2018,0.0858,-0.0326,-0.0616,2.564
C399,0,A,40.0,O,0.41,-0.431,22/02/2023,4,574.0,0.363,0.1663,0.0755,-0.0289,-0.0704,2.2717
C404,0,A,40.5,O,0.34,-0.414,22/02/2023,5,1249.0,0.367,0.1404,0.0666,-0.026,-0.0764,2.0326
C409,0,A,41.0,O,0.26,-0.435,22/02/2023,1,780.0,0.372,0.1162,0.0577,-0.0229,-0.0881,1.7822
C414,0,A,41.5,O,0.2,-0.429,22/02/2023,1,380.0,0.37,0.0897,0.0481,-0.0188,-0.0938,1.4754
C419,0,A,42.0,O,0.17,-0.292,22/02/2023,1,510.0,0.343,0.1913,0.0743,-0.0287,-0.1691,2.9178
C421,0,E,42.25,O,0.14,-0.364,22/02/2023,1,42.0,0.343,0.1746,0.0701,-0.0271,-0.1933,2.7553
C424,0,A,42.5,O,0.23,0.533,17/02/2023,5,168.0,0.355,0.0779,0.0429,-0.016,-0.0697,1.3912
C426,0,E,42.75,O,0.21,-0.618,14/02/2023,12,2216.0,0.374,0.13,0.0527,-0.0227,-0.1083,2.2725
C429,0,A,43.0,O,0.12,-0.5,22/02/2023,1,36.0,0.345,0.1342,0.0585,-0.0226,-0.1887,2.3151
C431,0,E,43.25,O,0.14,0.4,17/02/2023,2,1964.0,0.378,0.2443,0.0664,-0.0334,-0.2384,3.923
C434,0,A,43.5,O,0.16,-0.429,15/02/2023,2,3200.0,0.386,0.2264,0.066,-0.0344,-0.2147,3.5547
C436,0,E,43.75,O,0.14,-0.461,15/02/2023,1,1400.0,0.377,0.135,0.0523,-0.0241,-0.1722,2.3893
C439,0,A,44.0,O,0.1,-0.231,22/02/2023,1,10.0,0.334,0.2833,0.0752,-0.0331,-0.3306,4.5591
