TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O767,0,E,7.47,O,0.01,0.0,09/02/2023,1,2.0,0.6775,-0.0211,0.0214,-0.0023,-0.2267,0.1776
O787,0,E,7.67,O,,,,,,,,,,,
O807,0,E,7.87,O,,,,,,,,,,,
O827,0,E,8.07,O,,,,,,,,,,,
O847,0,E,8.27,O,0.02,,16/02/2023,1,200.0,,,,,,
O867,0,E,8.47,O,0.02,,17/02/2023,1,180.0,,,,,,
O887,0,E,8.67,O,0.09,,02/01/2023,1,9.0,,,,,,
O907,0,E,8.87,O,0.02,-0.8333,16/02/2023,1,200.0,,,,,,
O927,0,E,9.07,O,0.03,0.5,16/02/2023,2,210.0,,,,,,
O947,0,E,9.27,O,0.03,-0.25,17/02/2023,1,600.0,0.37937,-0.0727,0.133,-0.0038,-0.1263,0.3787
O967,0,E,9.67,O,0.05,,16/02/2023,1,500.0,,,,,,
O100,0,E,9.82,O,0.05,0.0,17/02/2023,9,400.0,0.3375,-0.1411,0.2397,-0.0053,-0.1057,0.619
O105,1,E,10.32,O,0.11,-0.1538,17/02/2023,21,7037.0,0.30531,-0.2899,0.4053,-0.0067,-0.0612,0.9468
O110,1,E,10.82,A,0.24,-0.0769,17/02/2023,18,4153.0,0.29703,-0.5185,0.485,-0.0064,-0.0267,1.1023
O115,1,E,11.32,I,0.5,-0.0385,17/02/2023,54,22416.0,0.29469,-0.7382,0.3994,-0.0031,-0.0063,0.9005
O119,0,E,11.57,I,0.72,-0.2421,17/02/2023,3,864.0,0.32359,-0.6402,0.3292,-0.004,-0.0055,1.3132
O120,1,E,11.82,I,0.9,0.0227,17/02/2023,14,68425.0,0.32688,-0.8566,0.25,-0.0004,-0.0005,0.6265
O64,0,E,12.07,I,1.04,0.0947,17/02/2023,1,7280.0,0.33219,-0.6852,0.2864,-0.0032,-0.0031,1.3259
O125,0,E,12.32,I,1.4,0.2727,09/02/2023,1,14000.0,,,,,,
O71,0,E,12.57,I,1.2,0.0,15/02/2023,1,1200.0,,,,,,
O130,0,E,12.82,I,1.75,0.4113,16/02/2023,3,36470.0,0.31828,-0.7311,0.2427,-0.0013,-0.0008,1.4096
O135,0,E,13.32,I,1.66,,17/01/2023,1,1328.0,,,,,,
O140,0,E,13.82,I,,,,,,,,,,,
O146,0,E,14.07,I,3.08,0.4,16/02/2023,1,3080.0,,,,,,
O145,0,E,14.32,I,,,,,,,,,,,
O149,0,E,14.57,I,3.44,,15/02/2023,1,14792.0,,,,,,
O150,0,E,14.82,I,3.53,,15/02/2023,2,4586.0,,,,,,
O155,0,E,15.32,I,,,,,,,,,,,
O159,0,E,15.57,I,,,,,,,,,,,
O16,0,E,15.82,I,,,,,,,,,,,
O165,0,E,16.32,I,,,,,,,,,,,
O169,0,E,16.57,I,5.5,0.0185,16/02/2023,1,27500.0,,,,,,
O170,0,E,16.82,I,5.57,,08/02/2023,2,5571.0,,,,,,
O175,0,E,17.32,I,5.85,,03/02/2023,1,585.0,,,,,,
O180,0,E,17.82,I,6.4,,06/02/2023,2,6401.0,,,,,,
O185,0,E,18.32,I,7.22,,14/02/2023,2,10831.0,,,,,,
O190,0,E,18.82,I,,,,,,,,,,,
O195,0,E,19.32,I,,,,,,,,,,,
O246,0,E,24.07,I,11.5,0.0,08/11/2022,1,1150.0,,,,,,
