TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O450,0,E,4.5,O,,,,,,,,,,,
O490,0,E,4.9,O,,,,,,,,,,,
O530,0,E,5.3,O,,,,,,,,,,,
O570,0,E,5.7,O,,,,,,,,,,,
O610,0,E,6.1,O,0.1,0.4286,22/02/2023,1,10.0,0.37562,-0.2226,0.4716,-0.0047,-0.0471,0.5018
O630,0,E,6.3,O,0.13,-0.3158,22/02/2023,1,130.0,0.34281,-0.4791,0.6462,-0.0041,-0.0314,0.7165
O650,0,E,6.5,A,0.24,,08/02/2023,1,120.0,0.36,-0.485,0.6444,-0.005,-0.0209,0.6851
O670,0,E,6.7,I,,,,,,0.37312,-0.6054,0.5248,-0.0035,,0.7567
O700,0,E,6.9,I,0.52,-0.4639,15/02/2023,1,572.0,,,,,,
O710,0,E,7.1,I,,,,,,,,,,,
O730,0,E,7.3,I,,,,,,,,,,,
O750,0,E,7.5,I,,,,,,,,,,,
O770,0,E,7.7,I,,,,,,,,,,,
O790,0,E,7.9,I,,,,,,,,,,,
O810,0,E,8.1,I,,,,,,,,,,,
O850,0,E,8.5,I,,,,,,,,,,,
O950,0,E,9.5,I,,,,,,,,,,,
