TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O810,0,E,81.0,O,,,,,,,,,,,
O830,0,E,83.0,O,,,,,,,,,,,
O850,0,E,85.0,O,,,,,,,,,,,
O865,0,E,86.5,O,,,,,,,,,,,
O870,0,E,87.0,O,,,,,,,,,,,
O890,0,E,89.0,O,,,,,,,,,,,
O910,0,E,91.0,O,,,,,,,,,,,
O920,0,E,92.0,O,,,,,,,,,,,
O930,0,E,93.0,O,,,,,,,,,,,
O940,0,E,94.0,O,,,,,,,,,,,
O950,0,E,95.0,O,,,,,,,,,,,
O960,0,E,96.0,O,,,,,,,,,,,
O970,0,E,97.0,O,,,,,,,,,,,
O980,0,E,98.0,O,,,,,,,,,,,
O990,0,E,99.0,O,,,,,,,,,,,
O100,0,E,100.0,O,,,,,,,,,,,
O102,0,E,102.0,O,0.45,,22/02/2023,1,4500.0,,,,,,
O104,0,E,104.0,O,,,,,,,,,,,
O106,1,E,106.0,O,1.14,0.2128,22/02/2023,1,5700.0,0.22242,-0.2927,0.0567,-0.0472,-0.0414,9.3711
O108,1,E,108.0,A,1.7,-0.071,22/02/2023,2,34600.0,0.21564,-0.4142,0.0663,-0.0461,-0.0271,10.6212
O110,1,E,110.0,A,2.72,0.2891,22/02/2023,5,108630.0,0.209,-0.5503,0.0695,-0.0365,-0.0134,10.7871
O112,1,E,112.0,I,3.93,0.4502,22/02/2023,2,76400.0,0.20676,-0.6823,0.0633,-0.0203,-0.0052,9.7171
O114,0,E,114.0,I,3.88,0.1412,03/02/2023,1,38800.0,0.21861,-0.6003,0.0482,-0.0168,-0.0043,14.1531
O116,0,E,116.0,I,3.68,,25/01/2023,1,36800.0,0.21604,-0.5113,0.0471,-0.0226,-0.0061,15.6251
O118,0,E,118.0,I,,,,,,,,,,,
O120,0,E,120.0,I,,,,,,,,,,,
O122,0,E,122.0,I,,,,,,,,,,,
O124,0,E,124.0,I,,,,,,,,,,,
O126,0,E,126.0,I,,,,,,,,,,,
O128,0,E,128.0,I,,,,,,,,,,,
O130,0,E,130.0,I,,,,,,,,,,,
O132,0,E,132.0,I,,,,,,,,,,,
O134,0,E,134.0,I,,,,,,,,,,,
O136,0,E,136.0,I,,,,,,,,,,,
O138,0,E,138.0,I,,,,,,,,,,,
O140,0,E,140.0,I,,,,,,,,,,,
O142,0,E,142.0,I,,,,,,,,,,,
O146,0,E,146.0,I,,,,,,,,,,,
O150,0,E,150.0,I,,,,,,,,,,,
O152,0,E,152.0,I,,,,,,,,,,,
O154,0,E,154.0,I,,,,,,,,,,,
O156,0,E,156.0,I,,,,,,,,,,,
