TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O362,0,E,3.62,O,0.04,1.0,06/02/2023,14,8503.0,0.9375,-0.0128,0.0111,-0.0011,-0.0275,0.104
O372,0,E,3.72,O,0.01,,06/02/2023,6,500.0,,,,,,
O382,0,E,3.82,O,,,,,,,,,,,
O392,0,E,3.92,O,,,,,,,,,,,
O402,0,E,4.02,O,,,,,,,,,,,
O412,0,E,4.12,O,,,,,,,,,,,
O422,0,E,4.22,O,,,,,,,,,,,
O432,0,E,4.32,O,,,,,,0.77125,-0.0202,0.0203,-0.0013,,0.1528
O442,0,E,4.42,O,,,,,,0.745,-0.0209,0.0216,-0.0013,,0.1572
O452,0,E,4.52,O,0.02,,17/01/2023,2,4.0,0.72375,-0.0164,0.0177,-0.0011,-0.0535,0.1301
O462,0,E,4.62,O,,,,,,0.76875,-0.0198,0.0194,-0.0014,,0.155
O472,0,E,4.72,O,,,,,,0.75,-0.0206,0.0208,-0.0014,,0.1578
O482,0,E,4.82,O,,,,,,0.73375,-0.0208,0.0213,-0.0014,,0.1604
O492,0,E,4.92,O,,,,,,0.72125,-0.0233,0.0345,-0.0018,,0.1218
O497,0,E,4.97,O,0.01,,14/02/2023,1,1.0,0.725,-0.0229,0.0335,-0.0018,-0.182,0.1219
O507,0,E,5.07,O,0.01,-0.5,15/02/2023,7,815.0,0.6725,-0.0273,0.0468,-0.002,-0.1998,0.1256
O527,0,E,5.27,O,0.01,0.0,17/02/2023,1,1.0,0.6425,-0.0287,0.0518,-0.0021,-0.2067,0.1294
O547,0,E,5.47,O,0.01,-0.5,16/02/2023,1,500.0,0.59,-0.0323,0.064,-0.0021,-0.2132,0.1383
O567,0,E,5.67,O,0.02,0.0,22/02/2023,9,135.0,0.5225,-0.0373,0.0846,-0.0022,-0.1075,0.1499
O587,0,E,5.87,O,0.03,0.0,17/02/2023,4,1530.0,0.50625,-0.0592,0.1266,-0.003,-0.0995,0.2167
