TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O940,0,E,9.4,O,,,,,,,,,,,
O960,0,E,9.6,O,,,,,,,,,,,
O980,0,E,9.8,O,,,,,,,,,,,
O100,0,E,10.0,O,,,,,,,,,,,
O105,0,E,10.5,O,,,,,,,,,,,
O110,0,E,11.0,O,0.05,0.0,02/02/2023,1,100.0,,,,,,
O115,0,E,11.5,O,,,,,,,,,,,
O120,0,E,12.0,O,,,,,,,,,,,
O125,0,E,12.5,O,0.04,,17/02/2023,1,360.0,,,,,,
O130,0,E,13.0,O,0.07,,13/02/2023,1,21.0,,,,,,
O135,0,E,13.5,O,,,,,,,,,,,
O140,0,E,14.0,O,0.13,0.0,22/02/2023,27,2245.0,0.35844,-0.1601,0.1783,-0.009,-0.0692,0.9275
O145,1,E,14.5,O,0.13,-0.3158,22/02/2023,64,10724.0,0.34891,-0.2703,0.249,-0.0114,-0.0875,1.2595
O150,1,E,15.0,O,0.36,0.1613,22/02/2023,73,23364.0,0.34953,-0.4106,0.2922,-0.0126,-0.0349,1.4806
O155,1,E,15.5,A,0.64,0.28,22/02/2023,24,4284.0,0.34453,-0.5594,0.3007,-0.0112,-0.0175,1.502
O157,0,E,15.75,I,0.63,0.05,22/02/2023,2,526.0,0.33703,-0.6343,0.2931,-0.0094,-0.0149,1.432
O160,1,E,16.0,I,1.06,0.3947,22/02/2023,9,1735.0,0.34219,-0.6983,0.2676,-0.0079,-0.0074,1.3272
O162,0,E,16.25,I,1.01,0.1099,22/02/2023,3,2040.0,0.32969,-0.6748,0.2803,-0.0083,-0.0082,1.4024
O165,0,E,16.5,I,1.25,0.25,22/02/2023,3,874.0,0.32812,-0.7699,0.233,-0.0046,-0.0036,1.2067
O167,0,E,16.75,I,1.02,0.0408,17/02/2023,2,306.0,0.34125,-0.6819,0.2472,-0.0078,-0.0077,1.5082
O170,0,E,17.0,I,1.62,0.4727,22/02/2023,3,4272.0,0.34203,-0.8553,0.1678,-0.001,-0.0006,0.9029
O172,0,E,17.25,I,1.84,0.3143,22/02/2023,2,345.0,0.37672,-0.5527,0.1839,-0.0086,-0.0047,2.2568
O175,0,E,17.5,I,1.58,0.0,17/02/2023,1,1580.0,0.35,-0.7125,0.1917,-0.0051,-0.0032,1.7321
O177,0,E,17.75,I,1.6,-0.1534,16/02/2023,1,1600.0,0.36469,-0.7494,0.1637,-0.0035,-0.0022,1.696
O180,0,E,18.0,I,2.4,0.194,17/02/2023,5,48210.0,,,,,,
O182,0,E,18.25,I,,,,,,,,,,,
O185,0,E,18.5,I,3.15,0.26,22/02/2023,1,5040.0,,,,,,
O187,0,E,18.75,I,,,,,,,,,,,
O190,0,E,19.0,I,3.0,-0.0769,17/02/2023,3,36892.0,,,,,,
O192,0,E,19.25,I,,,,,,,,,,,
O195,0,E,19.5,I,3.85,-0.0179,15/02/2023,1,385.0,,,,,,
O197,0,E,19.75,I,,,,,,,,,,,
O200,0,E,20.0,I,,,,,,,,,,,
O202,0,E,20.25,I,,,,,,,,,,,
O205,0,E,20.5,I,4.53,,13/02/2023,1,4530.0,,,,,,
O210,0,E,21.0,I,,,,,,,,,,,
O215,0,E,21.5,I,5.49,-0.0695,16/02/2023,4,10995.0,,,,,,
O220,0,E,22.0,I,5.8,-0.0333,16/02/2023,1,58000.0,,,,,,
O225,0,E,22.5,I,6.84,0.0286,14/02/2023,5,34867.0,,,,,,
O230,0,E,23.0,I,,,,,,,,,,,
O235,0,E,23.5,I,5.7,,18/01/2023,1,7980.0,,,,,,
O237,0,E,23.75,I,6.92,-0.0389,02/01/2023,1,6920000.0,,,,,,
O240,0,E,24.0,I,8.15,,16/02/2023,1,30970.0,,,,,,
O245,0,E,24.5,I,,,,,,,,,,,
O250,0,E,25.0,I,,,,,,,,,,,
O255,0,E,25.5,I,,,,,,,,,,,
O260,0,E,26.0,I,,,,,,,,,,,
O265,0,E,26.5,I,,,,,,,,,,,
O270,0,E,27.0,I,,,,,,,,,,,
O275,0,E,27.5,I,,,,,,,,,,,
O280,0,E,28.0,I,,,,,,,,,,,
O300,0,E,30.0,I,14.4,0.0619,22/02/2023,5,14400.0,,,,,,
