TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
C829,0,E,8.29,I,19.65,0.191,03/02/2023,1,159165.0,,,,,,
C148,0,A,18.49,I,,,,,,,,,,,
C194,0,A,19.49,I,,,,,,,,,,,
C204,0,A,20.49,I,,,,,,,,,,,
C209,0,A,20.99,I,,,,,,,,,,,
C214,0,A,21.49,I,4.36,,14/12/2022,1,501400.0,,,,,,
C219,0,A,21.99,I,,,,,,,,,,,
C224,0,A,22.49,I,,,,,,,,,,,
C229,0,A,22.99,I,,,,,,,,,,,
C234,0,A,23.49,I,4.54,,10/01/2023,1,45400.0,,,,,,
C239,0,A,23.99,I,,,,,,,,,,,
C244,0,A,24.49,I,,,,,,,,,,,
C249,0,A,24.99,I,,,,,,,,,,,
C25,0,A,25.49,I,4.89,0.014,14/02/2023,2,5864.0,,,,,,
C259,0,A,25.99,I,,,,,,0.443,0.6145,0.0737,-0.0273,,4.4745
C264,0,A,26.49,I,2.91,-0.274,22/02/2023,1,291.0,0.422,0.634,0.0763,-0.0277,-0.0095,4.3917
C269,0,A,26.99,I,2.53,-0.184,22/02/2023,2,514.0,0.364,0.7539,0.0743,-0.0265,-0.0105,3.6709
C260,0,A,27.49,I,2.15,-0.366,22/02/2023,3,669.0,0.377,0.7174,0.0949,-0.0323,-0.015,3.1943
C279,0,A,27.99,I,1.85,-0.275,22/02/2023,3,579.0,0.38,0.6653,0.1015,-0.0335,-0.0181,3.4404
C284,1,A,28.49,A,1.49,-0.446,22/02/2023,4,1365.0,0.374,0.7554,0.0919,-0.0344,-0.0231,2.8682
C28,1,A,28.99,A,1.8,-0.147,17/02/2023,7,22519.0,0.378,0.7032,0.1002,-0.0363,-0.0202,3.1597
C294,1,A,29.49,A,1.02,-0.329,22/02/2023,8,10595.0,0.36,0.5029,0.1465,-0.0394,-0.0386,3.0162
C287,1,A,29.99,O,0.81,-0.336,22/02/2023,11,9714.0,0.364,0.4313,0.1427,-0.0382,-0.0472,2.9705
C304,1,A,30.49,O,0.65,-0.316,22/02/2023,6,727.0,0.363,0.3627,0.1368,-0.0357,-0.0549,2.8343
C299,0,A,30.99,O,0.48,-0.4,22/02/2023,6,318.0,0.364,0.3027,0.1269,-0.0328,-0.0683,2.6395
C305,0,A,31.49,O,0.38,-0.397,22/02/2023,13,4410.0,0.364,0.2445,0.1143,-0.0291,-0.0765,2.3728
C317,0,A,31.99,O,0.29,-0.431,22/02/2023,8,455.0,0.368,0.1989,0.1003,-0.0258,-0.0891,2.1091
C324,0,A,32.49,O,0.22,-0.421,22/02/2023,12,4155.0,0.376,0.1552,0.0842,-0.0222,-0.101,1.7976
C32,0,A,32.99,O,0.16,-0.61,22/02/2023,7,446.0,0.375,0.1228,0.0718,-0.0188,-0.1174,1.534
C334,0,A,33.49,O,0.12,-0.4,22/02/2023,3,39.0,0.37,0.0951,0.0604,-0.0154,-0.1281,1.2797
C33,0,A,33.99,O,0.08,-0.5,22/02/2023,10,1627.0,0.374,0.0707,0.048,-0.0123,-0.1536,1.0209
C349,0,A,34.99,O,0.04,-0.809,22/02/2023,8,5895.0,0.373,0.0408,0.031,-0.0079,-0.1973,0.6628
C35,0,A,35.99,O,0.02,-0.818,22/02/2023,2,5.0,0.369,0.0201,0.0174,-0.0043,-0.2151,0.3676
C369,0,A,36.99,O,0.02,-0.5,22/02/2023,1,2.0,0.409,0.0184,0.0146,-0.0044,-0.2202,0.3428
C379,0,A,37.99,O,0.06,-0.143,02/02/2023,1,30.0,0.394,0.0181,0.0141,-0.0042,-0.0699,0.3568
C383,0,A,38.49,O,,,,,,0.406,0.0244,0.0169,-0.0055,,0.4786
C389,0,A,38.99,O,0.03,0.0,14/02/2023,1,180.0,0.417,0.0231,0.0151,-0.0051,-0.1692,0.4751
C392,0,E,39.24,O,,,,,,0.428,0.0226,0.0144,-0.0051,,0.4653
C394,0,A,39.49,O,0.02,,10/02/2023,1,400.0,0.407,0.0164,0.0115,-0.0037,-0.185,0.3552
C430,0,E,39.74,O,0.02,1.0,14/02/2023,2,300.0,0.423,0.0222,0.014,-0.0049,-0.2454,0.4742
C402,0,E,40.24,O,0.01,0.0,16/02/2023,2,400.0,,,,,,
C407,0,E,40.74,O,0.01,0.0,13/02/2023,1,200.0,,,,,,
C412,0,E,41.24,O,,,,,,,,,,,
C417,0,E,41.74,O,,,,,,,,,,,
C422,0,E,42.24,O,,,,,,,,,,,
C427,0,E,42.74,O,,,,,,,,,,,
