TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
A319,0,E,31.05,O,0.02,1.0,09/01/2023,3,980.0,0.471,0.0187,0.0201,-0.006,-0.3023,0.2213
A311,0,A,31.3,O,0.01,0.0,09/01/2023,2,31.0,0.379,0.0171,0.0168,-0.0032,-0.3185,0.2815
A318,0,E,31.55,O,0.01,0.0,09/01/2023,1,1.0,0.39,0.0166,0.0159,-0.0032,-0.3188,0.2743
A321,0,A,31.8,O,0.01,-0.5,09/01/2023,1,1.0,0.394,0.0165,0.0156,-0.0032,-0.3218,0.2745
A324,0,E,32.05,O,0.01,-0.5,27/12/2022,6,50.0,0.414,0.0159,0.0144,-0.0032,-0.3244,0.2643
A326,0,A,32.3,O,0.01,-0.5,26/12/2022,2,10.0,0.406,0.02,0.0172,-0.0039,-0.3859,0.3362
A296,0,E,32.55,O,0.02,0.0,15/12/2022,2,52.0,0.389,0.0153,0.0135,-0.0027,-0.1355,0.2841
A331,0,A,32.8,O,0.02,-0.965,08/12/2022,1,1000.0,0.399,0.015,0.0129,-0.0027,-0.1364,0.2794
A336,0,A,33.3,O,0.01,0.0,29/12/2022,2,8.0,0.49,0.0126,0.0091,-0.0024,-0.2395,0.2384
A341,0,A,33.8,O,0.02,0.0,20/12/2022,3,148.0,0.444,0.013,0.0096,-0.0023,-0.1153,0.2608
A346,0,A,34.3,O,0.03,0.5,08/12/2022,1,51.0,0.415,0.0131,0.0098,-0.0022,-0.0723,0.2798
A351,0,A,34.8,O,0.02,0.0,07/12/2022,1,1600.0,0.43,0.0126,0.0092,-0.0022,-0.1086,0.2714
A356,0,A,35.3,O,0.02,-0.833,02/12/2022,1,500.0,0.389,0.0165,0.0116,-0.0026,-0.1287,0.3744
A361,0,A,35.8,O,0.15,0.071,08/11/2022,3,267.0,0.387,0.0157,0.0105,-0.0023,-0.0151,0.3822
A366,0,A,36.3,O,0.12,-0.294,07/11/2022,3,39.0,0.331,0.0164,0.0115,-0.002,-0.017,0.4369
A37,0,A,36.8,O,0.01,-0.5,20/12/2022,3,140.0,0.435,0.0148,0.0094,-0.0025,-0.2535,0.3439
A377,0,A,37.3,O,0.01,-0.5,28/12/2022,4,883.0,,,,,,
A382,0,A,37.8,O,0.01,0.0,26/12/2022,1,100.0,,,,,,
A387,0,A,38.3,O,,,,,,,,,,,
A392,0,A,38.8,O,,,,,,,,,,,
