TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
X320,0,E,31.0,I,9.16,0.3256,30/11/2022,1,45800.0,,,,,,
X322,0,E,31.25,I,10.45,0.1875,06/12/2022,1,10450.0,,,,,,
X325,0,E,31.5,I,,,,,,,,,,,
X327,0,E,31.75,I,9.82,0.2244,05/12/2022,1,982.0,,,,,,
X332,0,E,32.25,I,10.79,0.1382,07/12/2022,1,37765.0,,,,,,
X337,0,E,32.75,I,11.8,0.0536,07/12/2022,2,7080.0,,,,,,
X340,0,E,33.0,I,11.87,0.3519,07/12/2022,1,35610.0,,,,,,
X342,0,E,33.25,I,11.72,-0.0068,07/12/2022,1,140640.0,,,,,,
X347,0,E,33.75,I,12.21,0.2666,07/12/2022,1,158730.0,,,,,,
X352,0,E,34.25,I,12.4,-0.035,07/12/2022,1,161200.0,,,,,,
X357,0,E,34.75,I,13.08,0.2,07/12/2022,1,71940.0,0.47062,-0.9862,0.0098,0.0162,0.0012,0.2677
X362,0,E,35.25,I,10.0,,19/10/2022,1,20000.0,,,,,,
X367,0,E,35.75,I,10.52,,16/11/2022,2,85110.0,,,,,,
X372,0,E,36.25,I,,,,,,,,,,,
X377,0,E,36.75,I,12.35,0.0656,17/11/2022,1,172900.0,,,,,,
X390,0,E,37.0,I,13.7,0.0379,23/11/2022,1,82200.0,,,,,,
X382,0,E,37.25,I,,,,,,,,,,,
X395,0,E,37.5,I,,,,,,,,,,,
X410,0,E,39.0,I,15.08,0.0217,21/11/2022,7,153770.0,,,,,,
X420,0,E,40.0,I,,,,,,,,,,,
X430,0,E,41.0,I,,,,,,,,,,,
X440,0,E,42.0,I,,,,,,,,,,,
X450,0,E,43.0,I,,,,,,,,,,,
X460,0,E,44.0,I,,,,,,,,,,,
X375,0,E,47.5,I,,,,,,,,,,,
X370,0,E,47.75,I,,,,,,,,,,,
X365,0,E,48.0,I,25.6,0.1263,30/11/2022,1,2560.0,,,,,,
X374,0,E,48.5,I,23.39,,09/11/2022,3,954312.0,,,,,,
