TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O400,0,E,12.0,O,0.07,-0.2222,22/02/2023,11,500.87,1.25437,-0.0203,0.0068,-0.01,-0.1435,0.2798
O499,0,E,15.0,O,,,,,,,,,,,
O152,0,E,15.25,O,,,,,,,,,,,
O155,0,E,15.5,O,,,,,,,,,,,
O157,0,E,15.75,O,,,,,,,,,,,
O16,0,E,16.0,O,,,,,,,,,,,
O165,0,E,16.5,O,,,,,,,,,,,
O17,0,E,17.0,O,0.4,0.0,22/02/2023,1,120.0,0.95422,-0.1265,0.0331,-0.0279,-0.0696,1.3668
O175,0,E,17.5,O,,,,,,,,,,,
O600,0,E,18.0,O,0.38,0.027,22/02/2023,141,4694.73,0.83156,-0.1318,0.0446,-0.0283,-0.0745,1.2305
O182,0,E,18.25,O,,,,,,,,,,,
O185,0,E,18.5,O,,,,,,,,,,,
O187,0,E,18.75,O,0.28,-0.3,22/02/2023,6,822.0,,,,,,
O195,0,E,19.5,O,0.66,0.32,22/02/2023,18,16921.0,0.77461,-0.2271,0.0681,-0.0362,-0.0548,1.7234
O197,0,E,19.75,O,,,,,,,,,,,
O200,0,E,20.0,O,0.8,0.3333,22/02/2023,10,2263.0,0.76812,-0.2716,0.0758,-0.039,-0.0487,1.8889
O202,0,E,20.25,O,1.3,,07/02/2023,5,1083.0,,,,,,
O205,0,E,20.5,O,0.88,-0.1852,22/02/2023,14,3977.0,0.7857,-0.3085,0.0783,-0.0423,-0.0481,2.0143
O207,0,E,20.75,O,1.0,0.2048,22/02/2023,2,200.0,0.84938,-0.2697,0.0614,-0.0428,-0.0428,2.0926
O700,1,E,21.0,O,1.14,0.3412,22/02/2023,42,28196.16,0.76133,-0.3576,0.0861,-0.0427,-0.0374,2.126
O212,0,E,21.25,O,1.02,-0.3625,17/02/2023,48,30080.0,0.77273,-0.3011,0.0735,-0.0415,-0.0407,2.1351
O215,1,E,21.5,A,1.57,0.57,22/02/2023,14,3066.0,0.74477,-0.3979,0.0907,-0.0427,-0.0272,2.2025
O22,1,E,22.0,A,1.61,0.3306,22/02/2023,13,4449.0,0.76055,-0.4393,0.0906,-0.0443,-0.0275,2.2563
